Account ID,Account Status,Account Type,Expected end date,Industry.,Vertical,Company Type,Annual Revenue (converted),Country,Pending Invoices Amount
0010Y00000v1cql,Cancelled,Former Client,2019-12-15,Beauty & Personal Care,Skin Care,SME,,UNITED STATES,
0010Y000015IpNB,Active,Customer,2022-08-05,Fashion,Clothing,SME,9084000.0,UNITED STATES,1400.0
0010Y00000SJSv5,Active,Customer,2022-01-30,Sports,Sports Clubs,SME,1600000.0,SPAIN,5717.25
0010Y00001ekRax,Cancelled,Former Client,2019-10-01,"Toys, Kids & baby",Baby items,SME,1200000.0,HONG KONG,
0010Y00001eo2od,Cancelled,Former Client,2019-08-17,"Toys, Kids & baby",Toys,SME,,UNITED STATES,
0010Y00001emQAA,Active,Customer,2022-07-23,Homeware,Kitchenware,SME,4300000.0,UNITED STATES,9743.0
0010Y00001endLf,Cancelled,Former Client,2021-11-01,Homeware,Household appliances,SME,,UNITED STATES,8000.0
0010Y00001enidG,Paused,Customer,,Homeware,Kitchenware,SME,5000000.0,UNITED STATES,
0010Y00001fEHHO,Active,Customer,2022-09-30,Food & Beverage,Packaged Foods,SME,7000000.0,UNITED STATES,0.0
0011n00001xW4Q6,Cancelled,Former Client,2020-02-01,Sports,Hunting,SME,4400000.0,UNITED STATES,
0011n00001xW3J4,Active,Customer,2022-02-18,Sports,Sporting goods,SME,4800000.0,UNITED STATES,1000.0
0010Y00000XrvzB,Cancelled,Former Client,2020-05-07,"Toys, Kids & baby",Toys,SME,5700000.0,HONG KONG,
0011n00001xWJju,Cancelled,Former Client,2019-06-06,Beauty & Personal Care,Hair Care,SME,6800000.0,UNITED STATES,
0011n00001pwmIl,Active,Customer,2022-03-25,Homeware,Kitchenware,SME,1600000.0,GERMANY,1550.0
0011n00001pwVPF,Active,Customer,2022-10-21,Homeware,Lighting,SME,6400000.0,PORTUGAL,1765.0
0011n000028u655,Cancelled,Former Client,2021-09-01,Beauty & Personal Care,Hair Care,SME,5600000.0,UNITED STATES,15030.0
0011n000028uA2E,Active,Customer,2022-12-31,Software,Gambling,Large Enterprise,2000000000.0,UNITED KINGDOM,18000.0
0011n000028tQDL,Cancelled,Former Client,2019-12-01,Fashion,Accessories,SME,,POLAND,
0011n000029NU3Z,Active,Customer,2022-02-12,Fashion,Headwear,Mid-Market,50000000.0,UNITED STATES,2835.0
0011n000028vHJK,Active,Customer,2022-11-22,Consumer Goods,Design materials,SME,19500000.0,UNITED STATES,0.0
0011n000028v91F,Active,Customer,2022-04-28,Construction,Tools,SME,17900000.0,UNITED STATES,3537.1
0011n000028vBo7,Cancelled,Former Client,2019-12-01,Consumer Goods,Design materials,SME,6000000.0,UNITED STATES,
0010Y00001U4FDy,Active,Customer,2022-09-29,Beauty & Personal Care,Skin Care,SME,2800000.0,NETHERLANDS,2416.0
0010Y00000UxJoM,Active,Customer,2022-05-16,Sports,Firearms,Mid-Market,138200000.0,UNITED STATES,
0011n00001x0aXm,Cancelled,Former Client,2019-08-03,Fashion,Clothing,SME,6000000.0,GREECE,
0011n000021b7Ar,Cancelled,Former Client,2019-11-01,Entertainment,Celebrity-branded goods,Mid-Market,68200000.0,UNITED STATES,
0011n00001x0eXx,Active,Customer,2023-01-03,"Toys, Kids & baby",Toys,SME,2000000.0,UNITED STATES,13140.0
0011n00001xWiPn,Active,Customer,2022-11-24,Electronics,Appliances,Enterprise,,SWEDEN,2000.0
0011n00001x0Gvu,Active,Customer,2022-11-19,Fashion,Clothing,SME,33257000.0,ITALY,0.0
0010Y00000zACI4,Cancelled,Former Client,2020-03-31,Fashion,Accessories,SME,7700000.0,UNITED STATES,
0010Y00001D5vQY,Cancelled,Former Client,2021-04-19,"Toys, Kids & baby",Toys,SME,,BELGIUM,2500.0
0010Y00001D6MPH,Cancelled,Former Client,2020-10-04,Electronics,Appliances,Mid-Market,52000000.0,UNITED STATES,
0011n000029MfH1,Cancelled,Former Client,2020-08-09,Consumer Goods,Design materials,SME,0.0,FRANCE,
0011n00002AxhMQ,Active,Customer,2022-12-09,Health,Medical Devices,SME,,AUSTRALIA,2000.0
0010Y00000HCjFA,Cancelled,Former Client,2021-05-07,Homeware,Kitchenware,SME,1800000.0,UNITED KINGDOM,1570.0
0011n000021Zdjh,Active,Customer,2022-04-07,Construction,Tools,SME,23300000.0,SWITZERLAND,2400.0
0011n000021ZvIr,Cancelled,Former Client,2020-06-01,Sports,Sporting goods,SME,12100000.0,UNITED STATES,
0010Y00001NIFQx,Cancelled,Former Client,2019-10-06,Beauty & Personal Care,Beauty Gadgets,SME,2800000.0,UNITED STATES,
0011n000021Z7Kz,Cancelled,Former Client,2020-05-01,Homeware,Pets,SME,26600000.0,CANADA,
0011n000021YNor,Active,Customer,2022-01-10,"Toys, Kids & baby",Toys,SME,23900000.0,UNITED STATES,1874.25
0011n000021YTi9,Cancelled,Former Client,2020-04-20,Sports,General Sports,SME,,GERMANY,
0011n000021aCGf,Cancelled,Former Client,2019-06-15,Beauty & Personal Care,Personal Care Items,SME,39779000.0,UNITED STATES,
0010Y00000qdprC,Cancelled,Former Client,2020-11-01,Fashion,Bags & Luggage,Enterprise,560000000.0,UNITED STATES,
0011n00001xXfpM,Active,Customer,2022-04-22,"Toys, Kids & baby",Baby items,SME,5500000.0,UNITED STATES,2415.0
0010Y00000eDJGK,Active,Customer,2022-08-10,Sports,Sport apparel,SME,9400000.0,UNITED STATES,6077.0
0011n00001xXWwh,Active,Customer,2022-06-30,Health,Medical Devices,SME,16300000.0,GERMANY,3963.75
0011n00001xXgAS,Cancelled,Former Client,2019-12-01,Fashion,Clothing,SME,3600000.0,UNITED STATES,
0011n00001xX0it,Cancelled,Former Client,2020-05-06,"Toys, Kids & baby",Toys,SME,,SWITZERLAND,
0011n00002C1zVs,Active,Customer,2022-03-02,Software,Software,SME,1200000.0,PANAMA,0.0
0010Y00000ee3cx,Paused,Customer,,Beauty & Personal Care,Hair Care,SME,7400000.0,UNITED STATES,
0011n00001m2oBV,Cancelled,Former Client,2020-02-01,Beauty & Personal Care,Perfume,SME,200000.0,UNITED KINGDOM,
0011n00002VJmsa,Cancelled,Former Client,2021-11-30,Test Purchase/Investigation,,SME,,MEXICO,
0011n00002VJmKK,Cancelled,Former Client,2021-11-30,Test Purchase/Investigation,,SME,,ARGENTINA,
0011n00002ZvIMZ,Active,Customer,2022-04-01,Electronics,Cameras & Camcorders,SME,4000000.0,SOUTH KOREA,3035.0
0011n00002NtUjN,Active,Customer,2022-06-02,Fashion,Clothing,SME,197000.0,UNITED STATES,3885.0
0011n000029VIEX,Cancelled,Former Client,2020-05-08,Auto,Car Lighting,SME,4200000.0,UNITED STATES,
0011n00001wxleO,Paused,Customer,2022-01-01,Electronics,Videogames,Large Enterprise,2830720000.0,AUSTRIA,2900.0
0011n00001wyzeI,Active,Customer,2022-04-01,Homeware,Other,SME,2000000.0,CANADA,1107.0
0011n000024FaWp,Active,Customer,2022-06-20,Fashion,Eyewear,SME,261000.0,UNITED STATES,1940.0
0011n000024F9tx,Cancelled,Former Client,2020-09-09,Fashion,Undergarments,SME,4200000.0,UNITED STATES,
0011n00002dDU76,Active,Customer,2022-08-29,Entertainment,TV,SME,,UNITED STATES,7000.0
0010Y00000ZsE1h,Cancelled,Former Client,2020-12-01,Sports,Sport apparel,Mid-Market,215000000.0,UNITED KINGDOM,
0010Y00000crNkE,Active,Customer,2022-11-25,Sports,Sport apparel,SME,33300000.0,UNITED STATES,2530.0
0010Y00000ZHgEr,Active,Customer,2022-10-01,Fashion,Accessories,SME,10800000.0,UNITED STATES,1500.0
0011n0000259Oty,Cancelled,Former Client,2021-09-01,"Toys, Kids & baby",Baby items,SME,198000.0,CANADA,23400.0
0011n00002A0MY5,Active,Customer,2022-06-22,Fashion,Accessories,SME,2116000.0,POLAND,32169.0
0011n0000259NGw,Active,Customer,2022-08-28,Sports,Sporting goods,SME,24392000.0,SOUTH AFRICA,1123.5
0011n00001lFXky,Cancelled,Former Client,2020-02-09,Beauty & Personal Care,Personal Care Items,SME,8200000.0,UNITED STATES,
0011n000028tszK,Cancelled,Former Client,2020-06-13,Fashion,Accessories,Mid-Market,185200000.0,UNITED STATES,
0011n000029wYs6,Cancelled,Former Client,2021-04-01,Health,Pharmaceutical,Large Enterprise,4700000000.0,IRELAND,2624.0
0010Y00001V08zm,Active,Customer,2022-04-29,Fashion,Footwear,SME,33500000.0,UNITED STATES,3125.0
0011n00002Axke2,Active,Customer,2022-06-06,Sports,Sport apparel,SME,17750600.0,FRANCE,2700.0
0010Y00000BWi5s,Active,Customer,2022-06-27,Fashion,Clothing,SME,2200000.0,UNITED STATES,3500.0
0010Y00000mxjf3,Cancelled,Former Client,2020-01-15,Fashion,Accessories,Mid-Market,72700000.0,GERMANY,
0010Y00000SJqp7,Cancelled,Former Client,2021-06-01,"Toys, Kids & baby",Baby items,SME,7400000.0,UNITED STATES,23418.18
0010Y00000SJqTa,Cancelled,Former Client,2019-04-01,Law Firm/Partner,Law Firm/Partner,SME,14900000.0,UNITED KINGDOM,
0011n000022PPlK,Active,Customer,2022-07-30,Fashion,Clothing,SME,15800000.0,ITALY,1350.0
0011n00002dEXry,Active,Customer,2022-12-01,Law Firm/Partner,Law Firm/Partner,SME,,UNITED STATES,21348.65
0011n00002eVOil,Active,Customer,2022-05-27,Homeware,Decor,SME,,UNITED STATES,1890.0
0011n00001pX2dS,Active,Customer,2022-05-26,Entertainment,"Movies, Music, TV",SME,4000000.0,CANADA,3103.33
0010Y00000QXG0W,Cancelled,Former Client,2020-03-06,Homeware,Indoor Household goods,SME,4000000.0,UNITED STATES,
0010Y00001BqLBv,Active,Customer,2022-10-31,Sports,Firearms,SME,2400000.0,UNITED STATES,2625.0
0011n00002B0POs,Cancelled,Former Client,2020-05-01,Health,Medical Devices,SME,3129000.0,UNITED STATES,
0011n0000259Mfg,Active,Customer,2022-07-12,Sports,Sporting goods,SME,13440000.0,UNITED STATES,2047.5
0011n00001xUYcb,Cancelled,Former Client,2020-06-19,Fashion,Bags & Luggage,SME,1800000.0,ITALY,
0011n000026SMox,Active,Customer,2022-08-31,"Toys, Kids & baby",Toys,SME,,GERMANY,3100.0
0011n000026QyzW,Active,Customer,2022-06-25,"Toys, Kids & baby",Toys,SME,,UNITED STATES,3580.0
0010Y00000R7LO6,Paused,Customer,,Sports,Sporting goods,SME,27200000.0,BELGIUM,
0011n0000258RdZ,Cancelled,Former Client,2020-03-10,"Toys, Kids & baby",Toys,SME,4600000.0,SWEDEN,
0011n000021amO4,Cancelled,Former Client,2021-07-08,Sports,Sporting goods,SME,4500000.0,UNITED STATES,4476.67
0010Y00001g0K8S,Active,Customer,2022-11-09,Publishers,"Print (Books, Magazines, Newspapers)",SME,5000000.0,CANADA,1627.5
0011n00001nPCwl,Active,Customer,2022-08-09,Homeware,Kitchenware,Mid-Market,704000000.0,UNITED STATES,3000.0
0011n000024BFIZ,Active,Customer,2022-06-18,Consumer Goods,Arts & Crafts Goods,Mid-Market,291000000.0,SPAIN,4799.77
0011n000026Qw3M,Cancelled,Former Client,2019-12-01,"Toys, Kids & baby",Toys,SME,8700000.0,SINGAPORE,
0011n000026Qw3c,Active,Customer,2022-09-15,Construction,Parts and Materials,Large Enterprise,8648413000.0,AUSTRIA,1757.0
0011n000024AoXJ,Cancelled,Former Client,2019-06-26,Electronics,Appliances,SME,257000.0,JAPAN,
0011n000026Qw2A,Active,Customer,2022-01-27,Homeware,Pets,SME,11800000.0,UNITED STATES,0.0
0011n000026Qw4E,Active,Customer,2022-07-06,Homeware,Pets,SME,32640000.0,UNITED STATES,1200.0
0011n000026Qht9,Active,Customer,2022-08-11,Beauty & Personal Care,Hair Care,SME,1000000.0,UNITED STATES,375.0
0010Y00000PUCL0,Active,Customer,2022-12-19,Homeware,Kitchenware,SME,5500000.0,AUSTRALIA,0.0
0011n00002C1f7o,Cancelled,Former Client,2021-08-01,Health,Medical Goods,SME,20300000.0,UNITED STATES,7500.0
0010Y00000PTmX8,Cancelled,Former Client,2020-07-01,Fashion,Watches,SME,1922000.0,SWITZERLAND,
0010Y00000SIprn,Cancelled,Former Client,2019-11-10,Fashion,Accessories,SME,2900000.0,AUSTRALIA,
0011n00002GBV6D,Active,Customer,2022-04-30,Software,Software,SME,20000000.0,CYPRUS,2100.0
0011n00002eWsv3,Active,Customer,2022-07-04,Fashion,Undergarments,SME,,UNITED STATES,
0011n00002Y7ceu,Active,Customer,2022-05-24,Entertainment,Movies,SME,,UNITED STATES,11532.0
0011n00002Y7YFa,Cancelled,Former Client,2021-11-30,Test Purchase/Investigation,,SME,,PERU,
0011n00002C1uHz,Active,Customer,2022-12-28,Law Firm/Partner,Law Firm/Partner,SME,12100000.0,UNITED KINGDOM,4400.0
0011n00002QWVDE,Active,Customer,2022-03-31,Homeware,Kitchenware,SME,10000000.0,UNITED STATES,5551.0
0011n000029VjvQ,Cancelled,Former Client,2020-05-04,Health,Medical Devices,SME,,UNITED STATES,
0011n000029VjXQ,Active,Customer,2022-10-21,"Toys, Kids & baby",Toys,SME,5000000.0,UNITED STATES,3150.0
0011n00001wyzkL,Cancelled,Former Client,2020-04-04,Homeware,Kitchenware,SME,29400000.0,UNITED STATES,
0011n00002Zrk9R,Active,Customer,2022-03-14,Software,Videogames,SME,,UNITED KINGDOM,2040.0
0011n00001xWYLK,Paused,Customer,2022-01-01,Homeware,Kitchenware,SME,37000000.0,UNITED STATES,8820.0
0011n00001xWaJw,Cancelled,Former Client,2019-08-29,Fashion,Clothing,SME,,LITHUANIA,
0011n00002SwuNB,Cancelled,Former Client,2021-07-01,Homeware,Kitchenware,SME,,PHILIPPINES,11105.25
0010Y00000Zqg8D,Active,Customer,2022-08-11,Sports,Fitness Foods,SME,4000000.0,AUSTRIA,6772.5
0011n00001xVxt0,Paused,Customer,2022-01-01,"Toys, Kids & baby",Toys,SME,32500.0,UNITED STATES,14373.0
0011n00002bBaRG,Active,Customer,2022-05-03,Food & Beverage,Packaged Foods,SME,4100000.0,UNITED STATES,2100.0
0011n00002eTayJ,Active,Customer,2022-12-31,Fashion,Clothing,Mid-Market,263100000.0,UNITED STATES,2005.0
0010Y00000VbM3C,Cancelled,Former Client,2021-10-01,Homeware,Pets,Mid-Market,,CANADA,
0011n000025AgR7,Cancelled,Customer,2019-12-15,Fashion,Accessories,SME,11100000.0,UNITED STATES,
0011n000025AZ3f,Cancelled,Former Client,2019-09-18,Beauty & Personal Care,Personal Care Items,SME,4700000.0,DENMARK,
0011n000025Auxe,Cancelled,Former Client,2019-09-21,Electronics,Audio,SME,6200000.0,UNITED STATES,
0010Y00001TqUjx,Active,Customer,2022-11-05,Homeware,Kitchenware,SME,9200000.0,UNITED STATES,6000.0
0010Y00001UHa3D,Cancelled,Former Client,2019-05-23,Electronics,Appliances,SME,8400000.0,UNITED STATES,
0011n000029wREG,Cancelled,Former Client,2020-03-04,Fashion,Clothing,SME,5400000.0,UNITED STATES,
0011n000029OcWe,Cancelled,Former Client,2020-05-02,Beauty & Personal Care,Personal Care Items,SME,1730000.0,UNITED STATES,
0011n0000259L1q,Active,Customer,2022-01-01,Homeware,Household appliances,Enterprise,1800000000.0,ITALY,1500.0
0011n0000259OTH,Active,Customer,2022-06-06,Auto,Auto Parts & Accessories,SME,1800000.0,UNITED STATES,
0011n0000259Nu4,Active,Customer,2022-02-22,Auto,Auto Parts & Accessories,SME,200000.0,AUSTRALIA,1675.0
0011n0000259MMp,Active,Customer,2022-06-26,Homeware,Kitchenware,SME,20100000.0,UNITED STATES,8271.48
0011n0000259OJj,Active,Customer,2022-11-12,Beauty & Personal Care,Skin Care,SME,1800000.0,UNITED STATES,3900.0
0011n0000259MXR,Active,Customer,2022-03-30,Sports,Sporting goods,SME,7200000.0,ITALY,2700.0
0011n0000259Jb6,Active,Customer,2022-03-24,Beauty & Personal Care,Skin Care,SME,50000000.0,UNITED STATES,10500.0
0011n0000259O2m,Paused,Customer,2022-01-01,Homeware,Kitchenware,SME,4600000.0,UNITED STATES,1808.1
0011n0000259LP7,Cancelled,Former Client,2020-08-01,"Toys, Kids & baby",Toys,SME,25300000.0,UNITED STATES,
0011n0000259MU3,Cancelled,Former Client,2021-06-30,Beauty & Personal Care,Oral Care,SME,5800000.0,UNITED STATES,16750.0
0011n0000259OGr,Active,Customer,2022-03-14,Beauty & Personal Care,Beauty Gadgets,SME,8400000.0,UNITED STATES,2850.0
0011n0000259Osn,Cancelled,Former Client,2021-06-30,Construction,Parts and Materials,Mid-Market,70000000.0,SPAIN,907.5
0011n0000259Osr,Active,Customer,2022-06-30,Sports,Sporting goods,SME,600000.0,AUSTRALIA,3398.0
0011n0000259Ot1,Active,Customer,2022-01-22,Sports,Sporting goods,SME,22800000.0,CANADA,2770.0
0011n0000259KRa,Active,Customer,2022-05-10,Beauty & Personal Care,Skin Care,SME,10000000.0,UNITED STATES,2100.0
0011n0000259ODb,Cancelled,Former Client,2020-02-08,Fashion,Clothing,SME,7400000.0,UNITED STATES,
0011n0000259MeX,Active,Customer,2021-12-21,Consumer Goods,Arts & Crafts Goods,SME,5000000.0,UNITED STATES,2027.0
0011n0000259LKT,Active,Customer,2022-09-30,Beauty & Personal Care,Hair Care,SME,35000000.0,UNITED STATES,3026.0
0011n0000259M2f,Active,Customer,2022-08-02,Fashion,Clothing,SME,1500000.0,UNITED STATES,3360.0
0011n0000259M5C,Active,Customer,2022-04-22,Sports,Sporting goods,SME,13600000.0,ITALY,4000.0
0011n0000259Nuo,Active,Customer,2022-06-30,Auto,Auto Parts & Accessories,SME,50000000.0,UNITED STATES,1500.0
0011n0000259O2x,Active,Customer,2022-11-30,"Toys, Kids & baby",Baby items,SME,28300000.0,UNITED STATES,3555.0
0011n0000259JTc,Cancelled,Former Client,2021-09-01,Beauty & Personal Care,Skin Care,SME,23700000.0,UNITED STATES,9900.0
0011n0000259OtC,Active,Customer,2022-02-01,Fashion,Clothing,SME,67400000.0,UNITED KINGDOM,0.0
0011n0000259P6w,Cancelled,Former Client,2019-10-12,Homeware,Decor,Mid-Market,93000000.0,GERMANY,
0011n0000259K9n,Active,Customer,2022-11-10,Electronics,Appliances,SME,20000000.0,UNITED KINGDOM,1855.0
0011n0000259Mei,Active,Customer,2022-10-01,Beauty & Personal Care,Personal Care Items,SME,11000000.0,UNITED STATES,13101.62
0011n0000259OpO,Active,Customer,2022-06-22,Sports,Sporting goods,SME,400000.0,UNITED STATES,29868.3
0011n0000259OnU,Cancelled,Former Client,2020-06-01,Fashion,Accessories,SME,4000000.0,UNITED STATES,
0011n0000259M5f,Active,Customer,2022-10-31,Construction,Tools,Mid-Market,91000000.0,UNITED STATES,2205.0
0011n0000259MWA,Cancelled,Former Client,2021-04-02,Sports,Sporting goods,SME,22500000.0,DENMARK,3000.0
0011n0000259MYB,Active,Customer,2022-02-05,Electronics,Appliances,Large Enterprise,7000000000.0,UNITED STATES,6800.0
0011n0000259NvK,Active,Customer,2022-08-16,Electronics,Appliances,SME,27700000.0,UNITED STATES,1865.0
0011n0000259OHd,Cancelled,Former Client,2021-12-14,Fashion,Clothing,Mid-Market,115344000.0,UNITED STATES,10846.0
0011n0000259P7X,Active,Customer,2022-03-06,Health,OTC Medicine,SME,5400000.0,UNITED STATES,26160.0
0011n0000259MFI,Active,Customer,2022-07-27,Homeware,Kitchenware,Mid-Market,172600000.0,UNITED STATES,5319.35
0011n0000259OU7,Active,Customer,2022-03-31,Sports,Sporting goods,Large Enterprise,4800000000.0,GERMANY,9600.0
0011n0000259Mf4,Active,Customer,2022-10-01,Fashion,Accessories,Large Enterprise,75356000000.0,UNITED STATES,29041.38
0011n0000259K4B,Active,Customer,2022-03-31,Fashion,Clothing,Mid-Market,250000000.0,UNITED STATES,6570.0
0011n0000259Oq7,Active,Customer,2022-04-01,Sports,Sport apparel,SME,6600000.0,UNITED STATES,3200.0
0011n0000259PMA,Active,Customer,2022-08-17,Fashion,Footwear,Mid-Market,142000000.0,UNITED STATES,15375.0
0011n0000259M39,Active,Customer,2022-08-02,Beauty & Personal Care,Personal Care Items,Mid-Market,108400000.0,UNITED STATES,4607.58
0011n0000259JcB,Active,Customer,2022-09-16,Beauty & Personal Care,Hair Care,SME,5200000.0,UNITED STATES,1520.0
0011n0000259MVC,Active,Customer,2022-04-30,Beauty & Personal Care,Skin Care,SME,4600000.0,UNITED STATES,4200.0
0011n0000259NHK,Cancelled,Former Client,2021-08-31,Sports,Sporting goods,SME,6600000.0,UNITED STATES,29630.0
0011n0000259MfS,Active,Customer,2022-05-12,Fashion,Bags & Luggage,Mid-Market,57100000.0,UNITED KINGDOM,5200.0
0011n0000259OqU,Cancelled,Former Client,2020-01-31,Fashion,Clothing,SME,3600000.0,ARGENTINA,
0011n0000259OoC,Active,Customer,2022-08-30,"Toys, Kids & baby",Toys,SME,12900000.0,UNITED STATES,5600.0
0011n0000259OoG,Active,Customer,2022-04-20,Homeware,Kitchenware,SME,4600000.0,UNITED STATES,1620.0
0011n0000259PMk,Cancelled,Former Client,2020-11-01,"Toys, Kids & baby",Toys,SME,197000.0,FRANCE,
0011n0000259MLF,Active,Customer,2022-08-05,Sports,Sports merchandising,SME,29000000.0,UNITED STATES,1800.0
0011n0000259KkZ,Cancelled,Former Client,2019-08-05,Fashion,Watches,SME,3900000.0,UNITED STATES,
0011n0000259NQZ,Active,Customer,2022-09-28,"Toys, Kids & baby",Baby items,SME,5400000.0,ISRAEL,3900.0
0011n0000259OIZ,Cancelled,Former Client,2020-06-05,Sports,Sporting goods,SME,12600000.0,CANADA,
0011n0000259O6V,Active,Customer,2022-11-01,"Toys, Kids & baby",Toys,SME,22900000.0,UNITED STATES,2150.0
0011n0000259MmH,Active,Customer,2022-09-21,Beauty & Personal Care,Hair Care,SME,,UNITED STATES,8081.0
0011n0000259OFD,Active,Customer,2022-11-15,Fashion,Clothing,SME,4200000.0,UNITED STATES,3000.0
0011n0000259Oqf,Active,Customer,2022-07-30,Beauty & Personal Care,Personal Care Items,Enterprise,1000000000.0,UNITED STATES,15000.0
0011n0000259JUv,Active,Customer,2022-11-23,Beauty & Personal Care,Personal Care Items,SME,2200000.0,SPAIN,5355.0
0011n0000259Lxv,Active,Customer,2022-08-29,Beauty & Personal Care,Personal Care Items,SME,8000000.0,SINGAPORE,3908.0
0011n0000259OYl,Cancelled,Former Client,2020-03-25,Auto,Auto Parts & Accessories,SME,4600000.0,ITALY,
0011n0000259OuY,Active,Customer,2022-09-30,Fashion,Clothing,SME,16720000.0,AUSTRALIA,850.0
0011n0000259OOh,Active,Customer,2022-03-31,Construction,Tools,SME,27120000.0,UNITED STATES,0.0
0011n00002A0O92,Active,Customer,2022-08-20,Construction,Tools,SME,13000000.0,UNITED STATES,5270.0
0011n00002A01CY,Active,Customer,2023-03-31,Homeware,Household appliances,SME,2800000.0,ITALY,3000.0
0011n00002A0AEf,Active,Customer,2022-03-11,Consumer Goods,Design materials,SME,961000.0,UNITED STATES,1711.5
0011n00002Stb02,Active,Customer,2022-01-05,Auto,Auto Parts & Accessories,SME,18000000.0,UNITED STATES,2400.0
0010Y00001ZKaOk,Cancelled,Former Client,2020-03-31,Homeware,Pets,SME,7400000.0,UNITED STATES,
0011n000024FSo1,Active,Customer,,Construction,Parts and Materials,Enterprise,1258248000.0,SWITZERLAND,1837.5
0011n000028rPGn,Active,Customer,2022-06-17,Sports,Sporting goods,SME,,UNITED STATES,1200.0
0011n000028rHjM,Cancelled,Former Client,2020-04-01,Electronics,Car electronics,SME,5384000.0,ITALY,
0011n000028rP6z,Paused,Customer,2022-01-01,Homeware,Kitchenware,Mid-Market,348400000.0,UNITED STATES,13650.0
0011n00002eVWGO,Active,Customer,2022-12-14,Food & Beverage,Wine & Spirits,SME,,UNITED STATES,1660.0
0011n00001vWXKM,Cancelled,Former Client,2019-10-14,Fashion,Watches,SME,5300000.0,UNITED STATES,
